split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean,night_score,rain_like_score,day_like_score
train,128094d1-7314f248.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/128094d1-7314f248.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/128094d1-7314f248_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,6,7,8,10,13,255",0.053790147569444446,8,vegetation,0.21027645468711853,0.20676863193511963,0.61904296875,0.041181640625,0.14847072958946228,0.008638775907456875,0.26598721742630005,0.19619835913181305,0.1432969570159912,0.690999,0.6310213,0.31905174
train,3c7a0392-ae780a53.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3c7a0392-ae780a53.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3c7a0392-ae780a53_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,9,10,13,255",0.2718055555555556,8,vegetation,0.23137420415878296,0.25809791684150696,0.7066069878472222,0.07528103298611111,0.07551487535238266,0.006684497930109501,0.20143498480319977,0.2405412197113037,0.2701444625854492,0.6958928,0.63081,0.32994884
train,2e44ae8d-f4342fc5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2e44ae8d-f4342fc5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2e44ae8d-f4342fc5_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,5,6,7,8,10,11,12,13,18,255",0.03542751736111111,2,building,0.22600802779197693,0.25895440578460693,0.7037814670138889,0.07967556423611111,0.07595260441303253,0.011775871738791466,0.20224617421627045,0.23291344940662384,0.2616502642631531,0.6972742,0.6302184,0.32864726
train,2005ff7a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2005ff7a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2005ff7a-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.08926323784722222,0,road,0.24637219309806824,0.23067544400691986,0.6340874565972222,0.05406032986111111,0.09710822254419327,0.01502331905066967,0.22448058426380157,0.24866782128810883,0.3001013994216919,0.68480194,0.6299226,0.33453202
train,16ca9fed-7d8bb86b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/16ca9fed-7d8bb86b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/16ca9fed-7d8bb86b_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,6,8,13,255",0.433388671875,13,car,0.24598126113414764,0.2632111608982086,0.6573187934027778,0.07113932291666666,0.04477643594145775,0.019255638122558594,0.2621043920516968,0.24142636358737946,0.23357221484184265,0.6921943,0.6295496,0.33782437
train,2bcdafa3-0013d653.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2bcdafa3-0013d653.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2bcdafa3-0013d653_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,13,14,255",0.09540473090277778,2,building,0.24017541110515594,0.21983519196510315,0.6479546440972223,0.028704427083333334,0.1261753886938095,0.009879720397293568,0.26321515440940857,0.2356211543083191,0.21117332577705383,0.6833984,0.6292536,0.33108523
train,03fa2083-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/03fa2083-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/03fa2083-00000000_train_id.png,True,True,720,1280,720,1280,8,"0,5,6,7,8,10,13,255",0.5443315972222222,13,car,0.26474452018737793,0.25545215606689453,0.5772276475694444,0.07923177083333334,0.025345776230096817,0.00974941998720169,0.2735041677951813,0.2616928517818451,0.25918424129486084,0.6846092,0.6284739,0.34640175
train,689da8a1-cb2a6dc3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/689da8a1-cb2a6dc3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/689da8a1-cb2a6dc3_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,5,6,7,8,10,11,12,13,14,18,255",0.44241102430555557,2,building,0.2698366343975067,0.2194797247648239,0.471083984375,0.05165256076388889,0.05334379896521568,0.011997266672551632,0.27214300632476807,0.26960209012031555,0.27252256870269775,0.675381,0.62831664,0.34712958
train,31b1e2fc-3f4de8f8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/31b1e2fc-3f4de8f8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/31b1e2fc-3f4de8f8_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.05699327256944445,2,building,0.3012715280056,0.2010495513677597,0.39181206597222223,0.03926106770833333,0.04775504395365715,0.02514294907450676,0.31465452909469604,0.2970579266548157,0.29350507259368896,0.66223794,0.6282885,0.35812905
train,1834fe14-3afdfad3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1834fe14-3afdfad3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1834fe14-3afdfad3_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.23978298611111112,0,road,0.292201966047287,0.21359649300575256,0.4897384982638889,0.024338107638888887,0.06293252855539322,0.024186473339796066,0.29994305968284607,0.29000717401504517,0.28898191452026367,0.6669826,0.6282617,0.35358202
train,7c0dbcb7-84b4dcfe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7c0dbcb7-84b4dcfe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7c0dbcb7-84b4dcfe_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,8,10,11,13,15,255",0.00044053819444444446,2,building,0.23241367936134338,0.27657318115234375,0.7367654079861111,0.06541232638888889,0.05576978623867035,0.009184028953313828,0.2085530161857605,0.24194419384002686,0.25533339381217957,0.6976306,0.6282127,0.33317205
train,5b1d2f41-b5040000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b1d2f41-b5040000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b1d2f41-b5040000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.007828776041666667,8,vegetation,0.24769704043865204,0.2869797646999359,0.748935546875,0.12406901041666667,0.035701900720596313,0.0055245282128453255,0.2548736333847046,0.24827605485916138,0.23477938771247864,0.69496477,0.62768275,0.33962473
train,0d242d07-6298ac79.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0d242d07-6298ac79.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0d242d07-6298ac79_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,7,8,10,11,12,13,18,255",0.038383246527777776,8,vegetation,0.24266894161701202,0.21966740489006042,0.6859483506944445,0.05360134548611111,0.14225593209266663,0.011615249328315258,0.1995154619216919,0.25007566809654236,0.3254765272140503,0.6809187,0.62762284,0.3317557
val,8dd5f9b7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8dd5f9b7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8dd5f9b7-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,11,13,14,255",0.11203450520833333,14,truck,0.22314585745334625,0.20660823583602905,0.6014670138888889,0.03500868055555555,0.1438458114862442,0.008303262293338776,0.2971378564834595,0.19980289041996002,0.15519829094409943,0.68446755,0.62754345,0.32607225
train,07c73bfa-92365af9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/07c73bfa-92365af9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/07c73bfa-92365af9_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,8,10,13,15,255",0.29311957465277777,8,vegetation,0.28640103340148926,0.23649291694164276,0.5675737847222222,0.07251519097222223,0.05145686864852905,0.008136702701449394,0.2929288446903229,0.28680869936943054,0.27360600233078003,0.6727884,0.6274394,0.35248268
train,72f05e72-b277cd09.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/72f05e72-b277cd09.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/72f05e72-b277cd09_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,10,13,255",0.12154622395833334,2,building,0.24218390882015228,0.24587126076221466,0.6173415798611112,0.09108072916666667,0.06878799200057983,0.009794111363589764,0.22028157114982605,0.2482634335756302,0.2767429053783417,0.6876953,0.62719053,0.33705926
train,0a9fa6b4-51db4df5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0a9fa6b4-51db4df5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0a9fa6b4-51db4df5_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,8,10,12,13,18,255",0.133388671875,0,road,0.26426225900650024,0.25918227434158325,0.6475141059027778,0.10734375,0.04782852157950401,0.007788312621414661,0.2591407597064972,0.26646164059638977,0.27467089891433716,0.68321073,0.6263076,0.34586516
train,29655c8d-aef0ee73.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/29655c8d-aef0ee73.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/29655c8d-aef0ee73_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,8,10,11,13,18,255",0.04710720486111111,8,vegetation,0.24386931955814362,0.18627730011940002,0.5298524305555555,0.039602864583333335,0.1515137404203415,0.012365385890007019,0.1779802441596985,0.2631153166294098,0.32327425479888916,0.67275584,0.6259262,0.33388466
val,8e4767d2-135fdae6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8e4767d2-135fdae6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8e4767d2-135fdae6_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,15,255",0.20825954861111112,2,building,0.26115235686302185,0.1961010843515396,0.45793294270833335,0.02537543402777778,0.10042034089565277,0.01703093759715557,0.29633161425590515,0.25361600518226624,0.2134874165058136,0.67060083,0.62590873,0.34318128
train,4a1290ae-c056d0be.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4a1290ae-c056d0be.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4a1290ae-c056d0be_train_id.png,True,True,720,1280,720,1280,6,"0,2,8,10,13,255",0.4141710069444444,8,vegetation,0.23789054155349731,0.2065948098897934,0.5637348090277777,0.04586046006944444,0.12761664390563965,0.009992850944399834,0.20429664850234985,0.24678455293178558,0.2880097031593323,0.67908174,0.6259085,0.33325657
train,00aad4a0-ee8135fe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00aad4a0-ee8135fe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00aad4a0-ee8135fe_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,10,11,13,255",0.12930338541666667,2,building,0.24829472601413727,0.2281784564256668,0.5144184027777777,0.04701388888888889,0.06788701564073563,0.011953365989029408,0.2759020924568176,0.24111934006214142,0.21704234182834625,0.6803355,0.62431175,0.34186596
val,a760566c-e45f7339.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a760566c-e45f7339.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a760566c-e45f7339_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.01703450520833333,2,building,0.2938061058521271,0.2069259136915207,0.5043033854166666,0.025383029513888888,0.08779562264680862,0.024795807898044586,0.29287630319595337,0.29260921478271484,0.30794572830200195,0.66139257,0.62406313,0.35541335
val,9aeeef4a-6dfbab1b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9aeeef4a-6dfbab1b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9aeeef4a-6dfbab1b_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,3,8,13,255",0.26951063368055556,8,vegetation,0.3010109066963196,0.18106794357299805,0.35005533854166665,0.022337239583333335,0.0790022537112236,0.007694649044424295,0.31110674142837524,0.2986834645271301,0.2899770736694336,0.65418667,0.6235942,0.35971737
train,00e9be89-00001325.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001325.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001325_train_id.png,True,True,720,1280,720,1280,5,"0,1,7,13,255",0.817744140625,13,car,0.28992220759391785,0.22258993983268738,0.4574468315972222,0.05370442708333333,0.04357554391026497,0.00953860953450203,0.2950492203235626,0.2900486886501312,0.27863726019859314,0.66638154,0.623547,0.35767913
train,0486dc6e-cccf0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0486dc6e-cccf0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0486dc6e-cccf0001_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,14,255",0.32926215277777776,2,building,0.2925296425819397,0.21452508866786957,0.4231586371527778,0.039878472222222225,0.0456138513982296,0.009624206461012363,0.29597994685173035,0.289695680141449,0.3049938976764679,0.66392595,0.6234501,0.35869935
train,4b94bae4-48184270.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4b94bae4-48184270.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4b94bae4-48184270_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.0879709201388889,0,road,0.2319609820842743,0.21976451575756073,0.6722645399305556,0.03982855902777778,0.1499415785074234,0.008721847087144852,0.17914626002311707,0.24385464191436768,0.3176099359989166,0.6804068,0.62273914,0.3314295
train,c9c6949a-5aeaa8fd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/c9c6949a-5aeaa8fd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/c9c6949a-5aeaa8fd_train_id.png,True,True,720,1280,720,1280,11,"0,1,5,6,7,8,9,10,13,15,255",0.2677224392361111,8,vegetation,0.26647597551345825,0.2340870499610901,0.5077506510416666,0.06323893229166666,0.05039475858211517,0.0075493622571229935,0.24985316395759583,0.2718588709831238,0.288700670003891,0.67502797,0.62268627,0.35000014
train,522b9664-652e1d74.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/522b9664-652e1d74.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/522b9664-652e1d74_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,13,14,15,255",0.21117838541666667,0,road,0.26454922556877136,0.23264038562774658,0.48056098090277777,0.05100368923611111,0.04413042217493057,0.011159373447299004,0.2633360028266907,0.2636074721813202,0.27802813053131104,0.67548203,0.6226188,0.35002416
val,8a1ed05b-bdea4e97.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8a1ed05b-bdea4e97.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8a1ed05b-bdea4e97_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,10,13,14,255",0.052568359375,8,vegetation,0.2790723443031311,0.22126764059066772,0.5014084201388889,0.03584852430555555,0.06801223754882812,0.025013301521539688,0.24946299195289612,0.2918197214603424,0.2981205880641937,0.6680393,0.6224713,0.353112
val,a91b7555-00000495.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000495.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000495_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,11,13,255",0.01898763020833333,8,vegetation,0.22653038799762726,0.29098230600357056,0.6882790798611111,0.11288845486111111,0.023603195324540138,0.00959046371281147,0.2274995893239975,0.2291039675474167,0.2197885811328888,0.69871473,0.6224165,0.33781722
train,3ccab566-c80e0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3ccab566-c80e0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3ccab566-c80e0001_train_id.png,True,True,720,1280,720,1280,7,"1,2,5,10,11,13,255",0.418271484375,2,building,0.24856379628181458,0.22422882914543152,0.5279112413194444,0.03836154513888889,0.08422581106424332,0.010594765655696392,0.2597626745700836,0.2447231560945511,0.24331003427505493,0.6773606,0.6220486,0.34243596
train,7794f80c-e33cfc0a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7794f80c-e33cfc0a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7794f80c-e33cfc0a_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,11,13,255",0.2829665798611111,10,sky,0.26854652166366577,0.21138587594032288,0.5275542534722222,0.03581597222222222,0.1016097366809845,0.02086980827152729,0.25247207283973694,0.27191925048828125,0.29958266019821167,0.6679294,0.6216516,0.3480126
train,1ef2953a-6ad2e690.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1ef2953a-6ad2e690.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1ef2953a-6ad2e690_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.033674045138888886,0,road,0.2493346780538559,0.23499594628810883,0.6643522135416666,0.021804470486111113,0.11383920162916183,0.011237230151891708,0.2214093804359436,0.25230705738067627,0.31540733575820923,0.6779572,0.6215695,0.34016842
train,28643c39-7bcaa7fc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/28643c39-7bcaa7fc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/28643c39-7bcaa7fc_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.11949869791666666,8,vegetation,0.3106083571910858,0.1775382161140442,0.28991536458333333,0.028501519097222223,0.06456316262483597,0.010429850779473782,0.316527396440506,0.3092978000640869,0.30629944801330566,0.64915186,0.6212278,0.36582485
train,5ab39cd7-ea0a60c3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5ab39cd7-ea0a60c3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5ab39cd7-ea0a60c3_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.12121636284722222,2,building,0.24023301899433136,0.25998249650001526,0.7184733072916667,0.10009657118055555,0.09118559956550598,0.010639017447829247,0.21184445917606354,0.24673545360565186,0.29033705592155457,0.68544394,0.62067753,0.33894175
train,8fe84542-885e0c1a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8fe84542-885e0c1a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8fe84542-885e0c1a_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,15,255",0.1261794704861111,2,building,0.27387535572052,0.2322593480348587,0.5064637586805556,0.048817274305555554,0.05426601320505142,0.022001508623361588,0.27108415961265564,0.27473342418670654,0.2841174304485321,0.6707443,0.6206573,0.3535803
val,7ee5d536-808b2dd5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/7ee5d536-808b2dd5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/7ee5d536-808b2dd5_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.09935980902777777,0,road,0.27058494091033936,0.26994362473487854,0.6504296875,0.10580946180555556,0.03643520921468735,0.004712972790002823,0.27773386240005493,0.27244991064071655,0.251047283411026,0.67928797,0.6206007,0.3526656
train,36ae7e19-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/36ae7e19-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/36ae7e19-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,7,8,9,10,13,255",0.020125868055555555,8,vegetation,0.3207685947418213,0.2028888761997223,0.35306640625,0.043226996527777777,0.03765759617090225,0.01376894861459732,0.32613810896873474,0.3218148350715637,0.3065786361694336,0.6506396,0.62011385,0.3711235
train,2ae5baeb-6c3992ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2ae5baeb-6c3992ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2ae5baeb-6c3992ac_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,7,8,10,11,13,15,18,255",0.08435329861111111,8,vegetation,0.2564971148967743,0.26550498604774475,0.6627202690972223,0.10456271701388889,0.055639710277318954,0.009444836527109146,0.24161595106124878,0.2599085569381714,0.28695979714393616,0.68188256,0.6200104,0.3472748
train,17b12016-2f0f62f5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/17b12016-2f0f62f5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/17b12016-2f0f62f5_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,8,9,10,11,13,255",0.09162434895833334,8,vegetation,0.30923736095428467,0.21086812019348145,0.35990668402777776,0.08066189236111111,0.030074669048190117,0.01033813040703535,0.30812934041023254,0.312129944562912,0.3022363483905792,0.6556541,0.6197211,0.36814672
train,0bc15ee2-9a9e181b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0bc15ee2-9a9e181b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0bc15ee2-9a9e181b_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,9,10,13,255",0.04704752604166667,8,vegetation,0.2508532404899597,0.2325497567653656,0.6488389756944445,0.024313151041666668,0.11566396057605743,0.013486165553331375,0.21987567842006683,0.25539958477020264,0.31655022501945496,0.6755655,0.6196921,0.3419909
train,a3b0e062-dc601f28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a3b0e062-dc601f28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a3b0e062-dc601f28_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.40518012152777777,0,road,0.22827334702014923,0.23552682995796204,0.6904720052083333,0.03964626736111111,0.13401846587657928,0.009556852281093597,0.16806045174598694,0.24786369502544403,0.2949080467224121,0.6824906,0.6194531,0.3334758
train,2be33786-6991b26b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2be33786-6991b26b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2be33786-6991b26b_train_id.png,True,True,720,1280,720,1280,12,"0,2,4,5,6,7,8,9,10,13,14,255",0.13316731770833334,10,sky,0.26681339740753174,0.24568738043308258,0.5810731336805556,0.027228732638888888,0.060792211443185806,0.006263349670916796,0.24158401787281036,0.28045374155044556,0.27049657702445984,0.6743454,0.61940217,0.35126862
train,5528f0d0-dec93005.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5528f0d0-dec93005.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5528f0d0-dec93005_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.20953993055555556,0,road,0.3145417869091034,0.1987852305173874,0.33823133680555556,0.01564670138888889,0.043736282736063004,0.01454331073909998,0.3139081597328186,0.31323865056037903,0.3254489600658417,0.6510866,0.61936605,0.3693867
train,00e9be89-00001650.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001650.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001650_train_id.png,True,True,720,1280,720,1280,6,"0,5,7,8,13,255",0.7645692274305556,13,car,0.2667277455329895,0.25530222058296204,0.5700792100694444,0.07603949652777778,0.039094869047403336,0.012601885013282299,0.27399495244026184,0.26624131202697754,0.25056931376457214,0.6765909,0.6191551,0.3528721
train,3ec04a5b-1a195cfe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3ec04a5b-1a195cfe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3ec04a5b-1a195cfe_train_id.png,True,True,720,1280,720,1280,6,"0,1,2,5,7,255",0.2512608506944444,2,building,0.25992268323898315,0.21929790079593658,0.5011859809027778,0.04879231770833333,0.08547291904687881,0.0063280146569013596,0.3010869324207306,0.2474026083946228,0.22301393747329712,0.67041403,0.61879736,0.34850472
train,1f5efe2c-8f48ebc2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f5efe2c-8f48ebc2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f5efe2c-8f48ebc2_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,7,10,11,13,255",0.47392903645833334,13,car,0.2746937870979309,0.20981347560882568,0.494345703125,0.043893229166666665,0.09688987582921982,0.016309194266796112,0.31558525562286377,0.2589871287345886,0.25537532567977905,0.66308236,0.6179683,0.35314757
train,510ff302-7ada64fb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/510ff302-7ada64fb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/510ff302-7ada64fb_train_id.png,True,True,720,1280,720,1280,6,"0,2,8,10,13,255",0.7399207899305555,0,road,0.28239867091178894,0.18901020288467407,0.3982888454861111,0.04112413194444445,0.098903588950634,0.007059501018375158,0.24105319380760193,0.294570654630661,0.3315284252166748,0.6565821,0.617785,0.35630494
train,16a98dc3-c4e8cceb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/16a98dc3-c4e8cceb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/16a98dc3-c4e8cceb_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,6,7,8,10,13,255",0.3028645833333333,13,car,0.24682047963142395,0.211099311709404,0.5678005642361111,0.04419921875,0.13191325962543488,0.01473451592028141,0.28103548288345337,0.23040352761745453,0.24838703870773315,0.67090034,0.61775345,0.34163678
train,8daed08e-825f6173.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8daed08e-825f6173.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8daed08e-825f6173_train_id.png,True,True,720,1280,720,1280,11,"0,1,3,4,5,7,8,9,10,13,255",0.1713693576388889,8,vegetation,0.2590877413749695,0.24494436383247375,0.5224045138888889,0.08340386284722222,0.047018229961395264,0.0063056908547878265,0.25328993797302246,0.26692765951156616,0.24131488800048828,0.675685,0.61764586,0.35134584
